Code,Name,Coring year,XrF data,^14C,Radionucleides,1986 ^137^Cs fallout,1963 ^137^Cs fallout,Onset of lead decrease (XrF),Increase in lead (XrF),Depth Top,Depth Bottom,Method Top,Method Bottom
PAR,Parentis,2015,x,,,,,21,70,0-6 ,62-66 ,1,1
MOU,Mouriscot,2015,x,,,,,12,45,0-4 ,42-44 ,1,1
MAR,Marion,2015,x,,137Cs,,49-56 ,49,80,0-14 ,80-85 ,2,1
BOU,Bourget,2010,,,"137Cs, 210Pb",,,,,0-2 ,,3,2
BES,Besse,2015,x,,,,,25.5,72,0-6 ,68-72 ,1,1
BAR,Barterand,2015,x,,,,,7.5,33,0-2 ,30-32 ,1,1
LEM,Léman,2010,,,"137Cs, 210Pb",,,,,0-2 ,,3,2
AIG,Aiguebelette,2015,x,,,,,6,21,0-2 ,19-21 ,1,1
NAN,Nantua,2015,x,,"137Cs, 210Pb",9-10 ,9-20 ,15.5,90,0-5 ,84-89 ,3,2
CHA,Chalain,2015,x,,137Cs,5.5-6 ,11-12 ,8.5,20,0-4 ,16-18.5 ,2,1
VAL,Val,2015,x,,,,,5,23,0-3 ,20-23 ,1,1
GOU,Tazenat,2015,x,,,,,5,26,0-2.5 ,23.5-25.5 ,1,1
GER,Gérardmer,2013,x,x,"137Cs, 210Pb",4-5 ,7-8 ,7,16,0-3 ,12-14 ,3,2
MAI,Maix,2015,x,,137Cs,6-8 ,20-22 ,13,62,0-4 ,50-55 ,2,1
LON,Longemer,2013,x,x,"137Cs, 210Pb",7-8 ,10-11 ,9.5,22,0-4 ,16-18 ,3,2
ILA,Ilay,2015,x,,,,,4,37,0-3 ,30-34 ,1,1
ETI,Etival,2015,x,,,,,9,40,0-4 ,36-40 ,1,1
BON,Bonlieu,2013,,x,137Cs,4-6 ,8-10 ,NA,24,0-4 ,22-24 ,2,1
AYD,Aydat,2015,x,x,"137Cs, 210Pb",,,33,80,0-10 ,65-70 ,1,1
SAI,Saint-Point,2015,x,,"137Cs, 210Pb",,,7.5,22,0-2 ,20-21 ,1,1
COR,Corbeaux,2015,x,x,137Cs,5-6 ,9-10 ,8.5,20,0-4 ,18-20 ,2,1
CRE,Crégut,2015,x,,,,,21,42,0-5 ,40-42 ,1,1
ABB,Abbaye,2015,x,,137Cs,10-12 ,,18,50,0-5 ,45-47.5 ,2,1
BLA,Blanchemer,2015,x,,137Cs,12-14 ,,16,48,0-3 ,44-48 ,2,1
LAN,Landie,2015,x,,"137Cs, 210Pb",NC,27-30 ,26,56,0-9 ,47-50 ,3,2
ROS,Rousses,2015,x,,,,,9.5,30,0-5 ,26-30 ,1,1
LAM,Lamoura,2015,x,,,,,24,37,0-10 ,32-37 ,1,1
SEV,Serviere,2015,x,,,,,8,22,0-3.5 ,20-22 ,1,1
GOD,Godivelle,2015,x,,"137Cs, 210Pb",1-1.5 ,NC,3.5,18,0-2 ,16-18 ,3,2
GUE,Guéry,2015,x,,137Cs,12-14 ,20-22 ,16,74,0-5 ,71-74 ,2,1
VER,Vert,2015,x,,,,,2,8,0-2 ,6-8 ,1,1
ISA,Isaby,2014,,x,,,,,,0-1 ,5-6 ,4,3
AYE,Ayes,2015,,,,,,,,0-1.5 ,5-6.5 ,5,4
BOR,Bordères,2016,x,x,,,,2,10,0-2 ,5-6.5 ,1,1
BAL,Valcère,2013,,,,,,,,0-2 ,5-6.5 ,5,4
ALA,Alate,2016,x,,,,,NC ,10,0-1.5 ,5-6.5 ,5,1
ESP,Espingo,2016,x,x,,,,NC,6.5,0-2 ,5-6.5 ,4,3
PEY,Peyrelade,2016,x,x,,,,2.5,9,0-1.5 ,5-6.5 ,1,3
GEN,Gentau,2014,,x,,,,,,0-1.5 ,4-5.5 ,4,3
CHE,Chéserys,2013,x,x,,,,NC,3.5,0-0.5 ,2-2.5 ,4,3
ROU,Roumazet,2016,x,x,,,,NC,9,0-1.5 ,5-6.5 ,5,3
ARA,Arratille,2013,,x,,,,,,0-1.5 ,6-7.5 ,4,3
SOU,Soucarrane,2016,x,,,,, NC,7,0-1.5 ,5-6.5 ,4,3
POR,Port Bielh,2014,,x,,,,,,0-1.5 ,2.5-4 ,4,3
BAE,Barroude,2013,,x,,,,,,0-1.5 ,6-7.5 ,4,3
LAG,Lagardelle,2016,x,x,,,, NC, NC,0-1.5 ,5-6.5 ,4,3
VED,Verdet,2015,x,,"137Cs, 210Pb",NC,7-7.5 ,NC,NC,0-2 ,19-21 ,3,2
MTC,Mont Coua,2015,x,,"137Cs, 210Pb",NC,NC,NC,9,0-1  ,8-9 ,3,2
